timestamp_utc,x_m,y_m,quality
2026-02-24 19:40:18.832,0.000000,0.000000,GOOD
2026-02-24 19:40:19.095,0.000000,0.000000,GOOD
2026-02-24 19:40:19.416,0.000000,0.000000,GOOD
2026-02-24 19:40:19.703,0.000000,0.000000,GOOD
2026-02-24 19:40:20.109,0.000000,0.000000,GOOD
2026-02-24 19:40:20.356,0.000000,0.000000,GOOD
2026-02-24 19:40:20.648,0.000000,0.000000,GOOD
2026-02-24 19:40:20.939,0.000000,0.000000,GOOD
2026-02-24 19:40:21.189,0.000000,0.000000,GOOD
2026-02-24 19:40:21.448,0.000000,0.000000,GOOD
2026-02-24 19:40:21.782,0.000000,0.000000,GOOD
2026-02-24 19:40:22.088,0.000000,0.000000,GOOD
2026-02-24 19:40:22.356,0.000000,0.000000,GOOD
2026-02-24 19:40:22.621,0.000000,0.000000,GOOD
2026-02-24 19:40:22.873,0.000000,0.000000,GOOD
2026-02-24 19:40:23.134,0.000000,0.000000,GOOD
2026-02-24 19:40:23.461,0.000000,0.000000,GOOD
2026-02-24 19:40:23.766,0.000000,0.000000,GOOD
2026-02-24 19:40:24.064,0.000000,0.000000,GOOD
2026-02-24 19:40:24.338,0.000000,0.000000,GOOD
2026-02-24 19:40:24.624,0.000000,0.000000,GOOD
2026-02-24 19:40:24.899,0.000000,0.000000,GOOD
2026-02-24 19:40:25.184,0.000000,0.000000,GOOD
2026-02-24 19:40:25.448,0.000000,0.000000,GOOD
2026-02-24 19:40:25.734,0.000000,0.000000,GOOD
2026-02-24 19:40:26.014,0.000000,0.000000,GOOD
2026-02-24 19:40:26.273,0.000000,0.000000,GOOD
2026-02-24 19:40:26.518,0.000000,0.000000,GOOD
2026-02-24 19:40:26.764,0.000000,0.000000,GOOD
2026-02-24 19:40:27.010,0.000000,0.000000,GOOD
2026-02-24 19:40:27.255,0.000000,0.000000,GOOD
2026-02-24 19:40:27.500,0.000000,0.000000,GOOD
2026-02-24 19:40:27.746,0.000000,0.000000,GOOD
2026-02-24 19:40:27.991,0.000000,0.000000,GOOD
2026-02-24 19:40:28.237,0.000000,0.000000,GOOD
2026-02-24 19:40:28.483,0.000000,0.000000,GOOD
2026-02-24 19:40:28.750,0.000000,0.000000,GOOD
2026-02-24 19:40:28.996,0.000000,0.000000,GOOD
2026-02-24 19:40:29.241,0.000000,0.000000,GOOD
2026-02-24 19:40:29.487,0.000000,0.000000,GOOD
2026-02-24 19:40:29.779,0.000000,0.000000,GOOD
2026-02-24 19:40:30.025,0.000000,0.000000,GOOD
2026-02-24 19:40:30.271,0.000000,0.000000,GOOD
2026-02-24 19:40:30.516,0.000000,0.000000,GOOD
2026-02-24 19:40:30.785,0.000000,0.000000,GOOD
2026-02-24 19:40:31.030,0.000000,0.000000,GOOD
2026-02-24 19:40:31.276,0.000000,0.000000,GOOD
2026-02-24 19:40:31.522,0.000000,0.000000,GOOD
2026-02-24 19:40:31.768,0.000000,0.000000,GOOD
2026-02-24 19:40:32.014,0.000000,0.000000,GOOD
2026-02-24 19:40:32.260,0.000000,0.000000,GOOD
2026-02-24 19:40:32.505,0.000000,0.000000,GOOD
2026-02-24 19:40:32.751,0.000000,0.000000,GOOD
2026-02-24 19:40:32.999,0.000000,0.000000,GOOD
2026-02-24 19:40:33.246,0.000000,0.000000,GOOD
2026-02-24 19:40:33.491,0.000000,0.000000,GOOD
2026-02-24 19:40:33.736,0.000000,0.000000,GOOD
2026-02-24 19:40:34.027,0.000000,0.000000,GOOD
2026-02-24 19:40:34.275,0.000000,0.000000,GOOD
2026-02-24 19:40:34.521,0.000000,0.000000,GOOD
2026-02-24 19:40:34.766,0.000000,0.000000,GOOD
2026-02-24 19:40:35.060,0.000000,0.000000,GOOD
2026-02-24 19:40:35.306,0.000000,0.000000,GOOD
2026-02-24 19:40:35.551,0.000000,0.000000,GOOD
2026-02-24 19:40:35.797,0.000000,0.000000,GOOD
2026-02-24 19:40:36.066,0.000000,0.000000,GOOD
2026-02-24 19:40:36.311,0.000000,0.000000,GOOD
2026-02-24 19:40:36.557,0.000000,0.000000,GOOD
2026-02-24 19:40:36.802,0.000000,0.000000,GOOD
2026-02-24 19:40:37.048,0.000000,0.000000,GOOD
2026-02-24 19:40:37.294,0.000000,0.000000,GOOD
2026-02-24 19:40:37.539,0.000000,0.000000,GOOD
2026-02-24 19:40:37.785,0.000000,0.000000,GOOD
2026-02-24 19:40:38.030,0.000000,0.000000,GOOD
2026-02-24 19:40:38.279,0.000000,0.000000,GOOD
2026-02-24 19:40:38.525,0.000000,0.000000,GOOD
2026-02-24 19:40:38.771,0.000000,0.000000,GOOD
2026-02-24 19:40:39.016,0.000000,0.000000,GOOD
2026-02-24 19:40:39.294,0.000000,0.000000,GOOD
2026-02-24 19:40:39.539,0.000000,0.000000,GOOD
2026-02-24 19:40:39.785,0.000000,0.000000,GOOD
2026-02-24 19:40:40.030,0.000000,0.000000,GOOD
2026-02-24 19:40:40.349,0.000000,0.000000,GOOD
2026-02-24 19:40:40.594,0.000000,0.000000,GOOD
2026-02-24 19:40:40.840,0.000000,0.000000,GOOD
2026-02-24 19:40:41.086,0.000000,0.000000,GOOD
2026-02-24 19:40:41.355,0.000000,0.000000,GOOD
2026-02-24 19:40:41.601,0.000000,0.000000,GOOD
2026-02-24 19:40:41.846,0.000000,0.000000,GOOD
2026-02-24 19:40:42.092,0.000000,0.000000,GOOD
2026-02-24 19:40:42.337,0.000000,0.000000,GOOD
2026-02-24 19:40:42.583,0.000000,0.000000,GOOD
2026-02-24 19:40:42.829,0.000000,0.000000,GOOD
2026-02-24 19:40:43.075,0.000000,0.000000,GOOD
2026-02-24 19:40:43.320,0.000000,0.000000,GOOD
2026-02-24 19:40:43.570,0.000000,0.000000,GOOD
2026-02-24 19:40:43.815,0.000000,0.000000,GOOD
2026-02-24 19:40:44.061,0.000000,0.000000,GOOD
2026-02-24 19:40:44.306,0.000000,0.000000,GOOD
2026-02-24 19:40:44.583,0.000000,0.000000,GOOD
2026-02-24 19:40:44.829,0.000000,0.000000,GOOD
2026-02-24 19:40:45.074,0.000000,0.000000,GOOD
2026-02-24 19:40:45.319,0.000000,0.000000,GOOD
2026-02-24 19:40:45.629,0.000000,0.000000,GOOD
2026-02-24 19:40:45.875,0.000000,0.000000,GOOD
2026-02-24 19:40:46.120,0.000000,0.000000,GOOD
2026-02-24 19:40:46.366,0.000000,0.000000,GOOD
2026-02-24 19:40:46.634,0.000000,0.000000,GOOD
2026-02-24 19:40:46.880,0.000000,0.000000,GOOD
2026-02-24 19:40:47.125,0.000000,0.000000,GOOD
2026-02-24 19:40:47.371,0.000000,0.000000,GOOD
2026-02-24 19:40:47.616,0.000000,0.000000,GOOD
2026-02-24 19:40:47.861,0.000000,0.000000,GOOD
2026-02-24 19:40:48.106,0.000000,0.000000,GOOD
2026-02-24 19:40:48.352,0.000000,0.000000,GOOD
2026-02-24 19:40:48.598,0.000000,0.000000,GOOD
2026-02-24 19:40:48.849,0.000000,0.000000,GOOD
2026-02-24 19:40:49.095,0.000000,0.000000,GOOD
2026-02-24 19:40:49.340,0.000000,0.000000,GOOD
2026-02-24 19:40:49.585,0.000000,0.000000,GOOD
2026-02-24 19:40:49.866,0.000000,0.000000,GOOD
2026-02-24 19:40:50.112,0.000000,0.000000,GOOD
2026-02-24 19:40:50.357,0.000000,0.000000,GOOD
2026-02-24 19:40:50.603,0.000000,0.000000,GOOD
2026-02-24 19:40:50.905,0.000000,0.000000,GOOD
2026-02-24 19:40:51.151,0.000000,0.000000,GOOD
2026-02-24 19:40:51.396,0.000000,0.000000,GOOD
2026-02-24 19:40:51.642,0.000000,0.000000,GOOD
2026-02-24 19:40:51.910,0.000000,0.000000,GOOD
2026-02-24 19:40:52.156,0.000000,0.000000,GOOD
2026-02-24 19:40:52.401,0.000000,0.000000,GOOD
2026-02-24 19:40:52.648,0.000000,0.000000,GOOD
2026-02-24 19:40:52.893,0.000000,0.000000,GOOD
2026-02-24 19:40:53.139,0.000000,0.000000,GOOD
2026-02-24 19:40:53.384,0.000000,0.000000,GOOD
2026-02-24 19:40:53.629,0.000000,0.000000,GOOD
2026-02-24 19:40:53.875,0.000000,0.000000,GOOD
2026-02-24 19:40:54.126,0.000000,0.000000,GOOD
2026-02-24 19:40:54.371,0.000000,0.000000,GOOD
2026-02-24 19:40:54.617,0.000000,0.000000,GOOD
2026-02-24 19:40:54.862,0.000000,0.000000,GOOD
2026-02-24 19:40:55.145,0.000000,0.000000,GOOD
2026-02-24 19:40:55.391,0.000000,0.000000,GOOD
2026-02-24 19:40:55.636,0.000000,0.000000,GOOD
2026-02-24 19:40:55.881,0.000000,0.000000,GOOD
2026-02-24 19:40:56.166,0.000000,0.000000,GOOD
2026-02-24 19:40:56.412,0.000000,0.000000,GOOD
2026-02-24 19:40:56.657,0.000000,0.000000,GOOD
2026-02-24 19:40:56.902,0.000000,0.000000,GOOD
2026-02-24 19:40:57.148,0.000000,0.000000,GOOD
2026-02-24 19:40:57.394,0.000000,0.000000,GOOD
2026-02-24 19:40:57.638,0.000000,0.000000,GOOD
2026-02-24 19:40:57.884,0.000000,0.000000,GOOD
2026-02-24 19:40:58.129,0.000000,0.000000,GOOD
2026-02-24 19:40:58.375,0.000000,0.000000,GOOD
2026-02-24 19:40:58.620,0.000000,0.000000,GOOD
2026-02-24 19:40:58.866,0.000000,0.000000,GOOD
2026-02-24 19:40:59.112,0.000000,0.000000,GOOD
2026-02-24 19:40:59.362,0.000000,0.000000,GOOD
2026-02-24 19:40:59.608,0.000000,0.000000,GOOD
2026-02-24 19:40:59.853,0.000000,0.000000,GOOD
2026-02-24 19:41:00.098,0.000000,0.000000,GOOD
2026-02-24 19:41:00.388,0.000000,0.000000,GOOD
2026-02-24 19:41:00.635,0.000000,0.000000,GOOD
2026-02-24 19:41:00.880,0.000000,0.000000,GOOD
2026-02-24 19:41:01.126,0.000000,0.000000,GOOD
2026-02-24 19:41:01.372,0.000000,0.000000,GOOD
2026-02-24 19:41:01.617,0.000000,0.000000,GOOD
2026-02-24 19:41:01.863,0.000000,0.000000,GOOD
2026-02-24 19:41:02.109,0.000000,0.000000,GOOD
2026-02-24 19:41:02.355,0.000000,0.000000,GOOD
2026-02-24 19:41:02.601,0.000000,0.000000,GOOD
2026-02-24 19:41:02.846,0.000000,0.000000,GOOD
2026-02-24 19:41:03.092,0.000000,0.000000,GOOD
2026-02-24 19:41:03.338,0.000000,0.000000,GOOD
2026-02-24 19:41:03.593,0.000000,0.000000,GOOD
2026-02-24 19:41:03.838,0.000000,0.000000,GOOD
2026-02-24 19:41:04.084,0.000000,0.000000,GOOD
2026-02-24 19:41:04.329,0.000000,0.000000,GOOD
2026-02-24 19:41:04.652,0.000000,0.000000,GOOD
2026-02-24 19:41:04.898,0.000000,0.000000,GOOD
2026-02-24 19:41:05.143,0.000000,0.000000,GOOD
2026-02-24 19:41:05.389,0.000000,0.000000,GOOD
2026-02-24 19:41:05.685,0.000000,0.000000,GOOD
2026-02-24 19:41:05.930,0.000000,0.000000,GOOD
2026-02-24 19:41:06.175,0.000000,0.000000,GOOD
2026-02-24 19:41:06.421,0.000000,0.000000,GOOD
2026-02-24 19:41:06.666,0.000000,0.000000,GOOD
2026-02-24 19:41:06.913,0.000000,0.000000,GOOD
2026-02-24 19:41:07.160,0.000000,0.000000,GOOD
2026-02-24 19:41:07.405,0.000000,0.000000,GOOD
2026-02-24 19:41:07.651,0.000000,0.000000,GOOD
2026-02-24 19:41:07.897,0.000000,0.000000,GOOD
2026-02-24 19:41:08.143,0.000000,0.000000,GOOD
2026-02-24 19:41:08.388,0.000000,0.000000,GOOD
2026-02-24 19:41:08.634,0.000000,0.000000,GOOD
2026-02-24 19:41:08.946,0.000000,0.000000,GOOD
2026-02-24 19:41:09.193,0.000000,0.000000,GOOD
2026-02-24 19:41:09.439,0.000000,0.000000,GOOD
2026-02-24 19:41:09.684,0.000000,0.000000,GOOD
2026-02-24 19:41:10.016,0.000000,0.000000,GOOD
2026-02-24 19:41:10.262,0.000000,0.000000,GOOD
2026-02-24 19:41:10.507,0.000000,0.000000,GOOD
2026-02-24 19:41:10.752,0.000000,0.000000,GOOD
2026-02-24 19:41:10.999,0.000000,0.000000,GOOD
2026-02-24 19:41:11.244,0.000000,0.000000,GOOD
2026-02-24 19:41:11.490,0.000000,0.000000,GOOD
2026-02-24 19:41:11.735,0.000000,0.000000,GOOD
2026-02-24 19:41:11.997,0.000000,0.000000,GOOD
2026-02-24 19:41:12.243,0.000000,0.000000,GOOD
2026-02-24 19:41:12.490,0.000000,0.000000,GOOD
2026-02-24 19:41:12.735,0.000000,0.000000,GOOD
2026-02-24 19:41:13.004,0.000000,0.000000,GOOD
2026-02-24 19:41:13.250,0.000000,0.000000,GOOD
2026-02-24 19:41:13.495,0.000000,0.000000,GOOD
2026-02-24 19:41:13.741,0.000000,0.000000,GOOD
2026-02-24 19:41:13.987,0.000000,0.000000,GOOD
